game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date,season,PBP,team_box,player_box
2021020124,/api/v1/game/2021020124/feed/live,R,20212022,2021-10-31T02:00:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,1,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020124/content,REG,2021-10-31,2022,TRUE,TRUE,TRUE
2021020123,/api/v1/game/2021020123/feed/live,R,20212022,2021-10-31T02:00:00Z,Final,7,Final,7,FALSE,0,4,Philadelphia Flyers,/api/v1/teams/4,4,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2021020123/content,REG,2021-10-31,2022,TRUE,TRUE,TRUE
2021020128,/api/v1/game/2021020128/feed/live,R,20212022,2021-10-31T17:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,2,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2021020128/content,REG,2021-10-31,2022,TRUE,TRUE,TRUE
2021020129,/api/v1/game/2021020129/feed/live,R,20212022,2021-10-31T20:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020129/content,REG,2021-10-31,2022,TRUE,TRUE,TRUE
2021020130,/api/v1/game/2021020130/feed/live,R,20212022,2021-10-31T20:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,3,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020130/content,REG,2021-10-31,2022,TRUE,TRUE,TRUE
2021020127,/api/v1/game/2021020127/feed/live,R,20212022,2021-10-31T21:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020127/content,REG,2021-10-31,2022,TRUE,TRUE,TRUE
2021020116,/api/v1/game/2021020116/feed/live,R,20212022,2021-10-30T00:00:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,5,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020116/content,REG,2021-10-30,2022,TRUE,TRUE,TRUE
2021020115,/api/v1/game/2021020115/feed/live,R,20212022,2021-10-30T00:30:00Z,Final,7,Final,7,FALSE,4,9,Ottawa Senators,/api/v1/teams/9,1,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2021020115/content,REG,2021-10-30,2022,TRUE,TRUE,TRUE
2021020121,/api/v1/game/2021020121/feed/live,R,20212022,2021-10-30T17:30:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2021020121/content,REG,2021-10-30,2022,TRUE,TRUE,TRUE
2021020125,/api/v1/game/2021020125/feed/live,R,20212022,2021-10-30T20:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,5,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020125/content,REG,2021-10-30,2022,TRUE,TRUE,TRUE
2021020126,/api/v1/game/2021020126/feed/live,R,20212022,2021-10-30T23:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,2,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2021020126/content,REG,2021-10-30,2022,TRUE,TRUE,TRUE
2021020117,/api/v1/game/2021020117/feed/live,R,20212022,2021-10-30T23:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2021020117/content,REG,2021-10-30,2022,TRUE,TRUE,TRUE
2021020118,/api/v1/game/2021020118/feed/live,R,20212022,2021-10-30T23:00:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,5,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020118/content,REG,2021-10-30,2022,TRUE,TRUE,TRUE
2021020119,/api/v1/game/2021020119/feed/live,R,20212022,2021-10-30T23:00:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,2,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020119/content,REG,2021-10-30,2022,TRUE,TRUE,TRUE
2021020105,/api/v1/game/2021020105/feed/live,R,20212022,2021-10-29T00:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,3,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020105/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020106,/api/v1/game/2021020106/feed/live,R,20212022,2021-10-29T02:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,1,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020106/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020107,/api/v1/game/2021020107/feed/live,R,20212022,2021-10-29T02:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,3,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020107/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020110,/api/v1/game/2021020110/feed/live,R,20212022,2021-10-29T02:00:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,4,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020110/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020108,/api/v1/game/2021020108/feed/live,R,20212022,2021-10-29T02:30:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,2,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020108/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020109,/api/v1/game/2021020109/feed/live,R,20212022,2021-10-29T02:30:00Z,Final,7,Final,7,FALSE,4,8,Montréal Canadiens,/api/v1/teams/8,0,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2021020109/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020111,/api/v1/game/2021020111/feed/live,R,20212022,2021-10-29T23:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,2,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020111/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020112,/api/v1/game/2021020112/feed/live,R,20212022,2021-10-29T23:00:00Z,Final,7,Final,7,FALSE,0,29,Columbus Blue Jackets,/api/v1/teams/29,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020112/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020113,/api/v1/game/2021020113/feed/live,R,20212022,2021-10-29T23:00:00Z,Final,7,Final,7,FALSE,0,53,Arizona Coyotes,/api/v1/teams/53,2,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020113/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020114,/api/v1/game/2021020114/feed/live,R,20212022,2021-10-29T23:00:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,6,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2021020114/content,REG,2021-10-29,2022,TRUE,TRUE,TRUE
2021020100,/api/v1/game/2021020100/feed/live,R,20212022,2021-10-28T00:30:00Z,Final,7,Final,7,FALSE,3,54,Vegas Golden Knights,/api/v1/teams/54,2,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2021020100/content,REG,2021-10-28,2022,TRUE,TRUE,TRUE
2021020101,/api/v1/game/2021020101/feed/live,R,20212022,2021-10-28T02:00:00Z,Final,7,Final,7,FALSE,5,4,Philadelphia Flyers,/api/v1/teams/4,3,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020101/content,REG,2021-10-28,2022,TRUE,TRUE,TRUE
2021020102,/api/v1/game/2021020102/feed/live,R,20212022,2021-10-28T23:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,5,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020102/content,REG,2021-10-28,2022,TRUE,TRUE,TRUE
2021020103,/api/v1/game/2021020103/feed/live,R,20212022,2021-10-28T23:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,0,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020103/content,REG,2021-10-28,2022,TRUE,TRUE,TRUE
2021020104,/api/v1/game/2021020104/feed/live,R,20212022,2021-10-28T23:00:00Z,Final,7,Final,7,FALSE,0,6,Boston Bruins,/api/v1/teams/6,3,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2021020104/content,REG,2021-10-28,2022,TRUE,TRUE,TRUE
2021020093,/api/v1/game/2021020093/feed/live,R,20212022,2021-10-27T00:00:00Z,Final,7,Final,7,FALSE,3,54,Vegas Golden Knights,/api/v1/teams/54,1,21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,5064,/api/v1/game/2021020093/content,REG,2021-10-27,2022,TRUE,TRUE,TRUE
2021020092,/api/v1/game/2021020092/feed/live,R,20212022,2021-10-27T00:30:00Z,Final,7,Final,7,FALSE,1,28,San Jose Sharks,/api/v1/teams/28,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2021020092/content,REG,2021-10-27,2022,TRUE,TRUE,TRUE
2021020094,/api/v1/game/2021020094/feed/live,R,20212022,2021-10-27T02:00:00Z,Final,7,Final,7,FALSE,3,30,Minnesota Wild,/api/v1/teams/30,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020094/content,REG,2021-10-27,2022,TRUE,TRUE,TRUE
2021020095,/api/v1/game/2021020095/feed/live,R,20212022,2021-10-27T02:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,3,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020095/content,REG,2021-10-27,2022,TRUE,TRUE,TRUE
2021020096,/api/v1/game/2021020096/feed/live,R,20212022,2021-10-27T02:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,5,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020096/content,REG,2021-10-27,2022,TRUE,TRUE,TRUE
2021020097,/api/v1/game/2021020097/feed/live,R,20212022,2021-10-27T23:00:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,4,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020097/content,REG,2021-10-27,2022,TRUE,TRUE,TRUE
2021020098,/api/v1/game/2021020098/feed/live,R,20212022,2021-10-27T23:00:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,2,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020098/content,REG,2021-10-27,2022,TRUE,TRUE,TRUE
2021020099,/api/v1/game/2021020099/feed/live,R,20212022,2021-10-27T23:30:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020099/content,REG,2021-10-27,2022,TRUE,TRUE,TRUE
2021020089,/api/v1/game/2021020089/feed/live,R,20212022,2021-10-26T00:00:00Z,Final,7,Final,7,FALSE,0,26,Los Angeles Kings,/api/v1/teams/26,3,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020089/content,REG,2021-10-26,2022,TRUE,TRUE,TRUE
2021020090,/api/v1/game/2021020090/feed/live,R,20212022,2021-10-26T23:00:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020090/content,REG,2021-10-26,2022,TRUE,TRUE,TRUE
2021020091,/api/v1/game/2021020091/feed/live,R,20212022,2021-10-26T23:00:00Z,Final,7,Final,7,FALSE,5,14,Tampa Bay Lightning,/api/v1/teams/14,1,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020091/content,REG,2021-10-26,2022,TRUE,TRUE,TRUE
2021020082,/api/v1/game/2021020082/feed/live,R,20212022,2021-10-25T02:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,0,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020082/content,REG,2021-10-25,2022,TRUE,TRUE,TRUE
2021020083,/api/v1/game/2021020083/feed/live,R,20212022,2021-10-25T23:00:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,5,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020083/content,REG,2021-10-25,2022,TRUE,TRUE,TRUE
2021020084,/api/v1/game/2021020084/feed/live,R,20212022,2021-10-25T23:00:00Z,Final,7,Final,7,FALSE,7,15,Washington Capitals,/api/v1/teams/15,5,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020084/content,REG,2021-10-25,2022,TRUE,TRUE,TRUE
2021020085,/api/v1/game/2021020085/feed/live,R,20212022,2021-10-25T23:00:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,5,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020085/content,REG,2021-10-25,2022,TRUE,TRUE,TRUE
2021020086,/api/v1/game/2021020086/feed/live,R,20212022,2021-10-25T23:00:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,1,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020086/content,REG,2021-10-25,2022,TRUE,TRUE,TRUE
2021020087,/api/v1/game/2021020087/feed/live,R,20212022,2021-10-25T23:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,4,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2021020087/content,REG,2021-10-25,2022,TRUE,TRUE,TRUE
2021020088,/api/v1/game/2021020088/feed/live,R,20212022,2021-10-25T23:00:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,4,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020088/content,REG,2021-10-25,2022,TRUE,TRUE,TRUE
2021020074,/api/v1/game/2021020074/feed/live,R,20212022,2021-10-24T00:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,7,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020074/content,REG,2021-10-24,2022,TRUE,TRUE,TRUE
2021020077,/api/v1/game/2021020077/feed/live,R,20212022,2021-10-24T01:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,0,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020077/content,REG,2021-10-24,2022,TRUE,TRUE,TRUE
2021020078,/api/v1/game/2021020078/feed/live,R,20212022,2021-10-24T02:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,2,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020078/content,REG,2021-10-24,2022,TRUE,TRUE,TRUE
2021020079,/api/v1/game/2021020079/feed/live,R,20212022,2021-10-24T17:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,4,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2021020079/content,REG,2021-10-24,2022,TRUE,TRUE,TRUE
2021020081,/api/v1/game/2021020081/feed/live,R,20212022,2021-10-24T22:00:00Z,Final,7,Final,7,FALSE,5,18,Nashville Predators,/api/v1/teams/18,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2021020081/content,REG,2021-10-24,2022,TRUE,TRUE,TRUE
2021020080,/api/v1/game/2021020080/feed/live,R,20212022,2021-10-24T23:00:00Z,Final,7,Final,7,FALSE,6,17,Detroit Red Wings,/api/v1/teams/17,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020080/content,REG,2021-10-24,2022,TRUE,TRUE,TRUE
2021020064,/api/v1/game/2021020064/feed/live,R,20212022,2021-10-23T00:30:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2021020064/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020065,/api/v1/game/2021020065/feed/live,R,20212022,2021-10-23T02:00:00Z,Final,7,Final,7,FALSE,5,22,Edmonton Oilers,/api/v1/teams/22,3,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020065/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020067,/api/v1/game/2021020067/feed/live,R,20212022,2021-10-23T17:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,2,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020067/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020072,/api/v1/game/2021020072/feed/live,R,20212022,2021-10-23T17:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,3,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020072/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020075,/api/v1/game/2021020075/feed/live,R,20212022,2021-10-23T22:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,4,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2021020075/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020076,/api/v1/game/2021020076/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,6,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020076/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020066,/api/v1/game/2021020066/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,6,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020066/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020068,/api/v1/game/2021020068/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,3,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020068/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020069,/api/v1/game/2021020069/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020069/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020070,/api/v1/game/2021020070/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,2,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020070/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020071,/api/v1/game/2021020071/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,7,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020071/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020073,/api/v1/game/2021020073/feed/live,R,20212022,2021-10-23T23:00:00Z,Final,7,Final,7,FALSE,5,12,Carolina Hurricanes,/api/v1/teams/12,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020073/content,REG,2021-10-23,2022,TRUE,TRUE,TRUE
2021020059,/api/v1/game/2021020059/feed/live,R,20212022,2021-10-22T00:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,1,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2021020059/content,REG,2021-10-22,2022,TRUE,TRUE,TRUE
2021020060,/api/v1/game/2021020060/feed/live,R,20212022,2021-10-22T00:00:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,5,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020060/content,REG,2021-10-22,2022,TRUE,TRUE,TRUE
2021020058,/api/v1/game/2021020058/feed/live,R,20212022,2021-10-22T00:30:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,1,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020058/content,REG,2021-10-22,2022,TRUE,TRUE,TRUE
2021020061,/api/v1/game/2021020061/feed/live,R,20212022,2021-10-22T02:00:00Z,Final,7,Final,7,FALSE,5,22,Edmonton Oilers,/api/v1/teams/22,1,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020061/content,REG,2021-10-22,2022,TRUE,TRUE,TRUE
2021020063,/api/v1/game/2021020063/feed/live,R,20212022,2021-10-22T22:00:00Z,Final,7,Final,7,FALSE,5,28,San Jose Sharks,/api/v1/teams/28,3,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020063/content,REG,2021-10-22,2022,TRUE,TRUE,TRUE
2021020062,/api/v1/game/2021020062/feed/live,R,20212022,2021-10-22T23:00:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,1,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020062/content,REG,2021-10-22,2022,TRUE,TRUE,TRUE
2021020051,/api/v1/game/2021020051/feed/live,R,20212022,2021-10-21T02:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,1,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020051/content,REG,2021-10-21,2022,TRUE,TRUE,TRUE
2021020052,/api/v1/game/2021020052/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,1,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020052/content,REG,2021-10-21,2022,TRUE,TRUE,TRUE
2021020053,/api/v1/game/2021020053/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,1,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020053/content,REG,2021-10-21,2022,TRUE,TRUE,TRUE
2021020055,/api/v1/game/2021020055/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,4,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020055/content,REG,2021-10-21,2022,TRUE,TRUE,TRUE
2021020056,/api/v1/game/2021020056/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020056/content,REG,2021-10-21,2022,TRUE,TRUE,TRUE
2021020057,/api/v1/game/2021020057/feed/live,R,20212022,2021-10-21T23:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020057/content,REG,2021-10-21,2022,TRUE,TRUE,TRUE
2021020054,/api/v1/game/2021020054/feed/live,R,20212022,2021-10-21T23:30:00Z,Final,7,Final,7,FALSE,3,20,Calgary Flames,/api/v1/teams/20,0,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020054/content,REG,2021-10-21,2022,TRUE,TRUE,TRUE
2021020046,/api/v1/game/2021020046/feed/live,R,20212022,2021-10-20T00:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,1,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020046/content,REG,2021-10-20,2022,TRUE,TRUE,TRUE
